holiday,temp,rain_1h,snow_1h,Year,Month,Day,Hour,weather_main,weather_description,traffic_volume
7,280.15,0.0,0.0,2015,10,29,19,1,19,3428
7,280.02,0.0,0.0,2015,10,29,21,1,19,2746
7,279.87,0.0,0.0,2015,10,29,23,1,19,1242
7,279.51,0.0,0.0,2015,10,30,0,1,19,668
7,279.51,0.0,0.0,2015,10,30,2,1,19,306
7,279.22,0.0,0.0,2015,10,30,4,5,17,869
7,278.55,0.0,0.0,2015,10,30,6,1,19,5771
7,277.89,0.0,0.0,2015,10,30,8,1,19,5405
7,278.86,0.0,0.0,2015,10,30,10,1,19,4831
7,280.72,0.0,0.0,2015,10,30,12,1,24,5676
7,283.01,0.0,0.0,2015,10,30,13,0,27,5466
7,283.82,0.0,0.0,2015,10,30,15,0,27,6158
7,284.15,0.0,0.0,2015,10,30,17,1,24,5934
7,282.89,0.0,0.0,2015,10,30,19,1,24,4015
7,283.01,0.0,0.0,2015,10,30,21,2,3,3120
7,281.69,0.0,0.0,2015,10,30,23,6,18,2144
7,281.69,0.0,0.0,2015,10,30,23,2,3,2144
7,280.42,0.0,0.0,2015,10,31,0,2,8,1314
7,280.42,0.0,0.0,2015,10,31,0,6,18,1314
7,280.58,0.0,0.0,2015,10,31,3,6,18,411
7,280.58,0.0,0.0,2015,10,31,3,5,17,411
7,280.55,0.0,0.0,2015,10,31,5,6,18,721
7,280.55,0.0,0.0,2015,10,31,5,5,17,721
7,280.55,0.0,0.0,2015,10,31,5,2,3,721
7,280.29,0.0,0.0,2015,10,31,7,6,9,1806
7,280.29,0.0,0.0,2015,10,31,7,5,17,1806
7,280.29,0.0,0.0,2015,10,31,7,2,3,1806
7,280.37,0.0,0.0,2015,10,31,9,6,18,3356
7,280.37,0.0,0.0,2015,10,31,9,5,17,3356
7,280.37,0.0,0.0,2015,10,31,9,2,3,3356
7,280.86,0.0,0.0,2015,10,31,11,6,13,5488
7,280.86,0.0,0.0,2015,10,31,11,5,17,5488
7,281.46,0.0,0.0,2015,10,31,13,5,17,4546
7,281.46,0.0,0.0,2015,10,31,13,2,11,4546
7,281.46,0.0,0.0,2015,10,31,13,6,13,4546
7,282.3,0.0,0.0,2015,10,31,15,1,19,4648
7,283.08,0.0,0.0,2015,10,31,17,1,19,4105
7,282.22,0.0,0.0,2015,10,31,19,1,24,3012
7,283.0,0.0,0.0,2015,10,31,21,6,13,2880
7,282.75,0.0,0.0,2015,10,31,23,1,19,2017
7,282.81,0.0,0.0,2015,11,1,0,1,2,1825
7,281.44,0.0,0.0,2015,11,1,1,0,27,779
7,281.15,0.0,0.0,2015,11,1,3,1,19,314
7,280.28,0.0,0.0,2015,11,1,5,1,2,447
7,279.02,0.0,0.0,2015,11,1,7,1,19,1266
7,279.5,0.0,0.0,2015,11,1,9,1,24,2890
7,283.49,0.0,0.0,2015,11,1,11,0,27,3790
7,284.68,0.0,0.0,2015,11,1,13,0,27,4046
7,285.65,0.0,0.0,2015,11,1,15,0,27,4365
7,285.22,0.0,0.0,2015,11,1,17,0,27,4628
7,283.77,0.0,0.0,2015,11,1,19,0,27,3017
7,283.15,0.0,0.0,2015,11,1,21,1,2,1733
7,282.23,0.0,0.0,2015,11,1,23,0,27,878
7,280.59,0.0,0.0,2015,11,2,0,0,27,432
7,280.37,0.0,0.0,2015,11,2,1,1,24,288
7,280.29,0.0,0.0,2015,11,2,4,0,27,900
7,280.01,0.0,0.0,2015,11,2,6,0,27,6177
7,280.15,0.0,0.0,2015,11,2,7,5,17,6532
7,285.36,0.0,0.0,2015,11,2,10,1,2,4477
7,289.58,0.0,0.0,2015,11,2,12,0,27,4657
7,292.8,0.0,0.0,2015,11,2,13,0,27,4690
7,293.29,0.0,0.0,2015,11,2,15,0,27,5717
7,291.0,0.0,0.0,2015,11,2,17,4,7,6198
7,285.17,0.0,0.0,2015,11,2,19,0,27,2915
7,282.51,0.0,0.0,2015,11,2,21,0,27,2108
7,280.86,0.0,0.0,2015,11,2,23,0,27,972
7,280.15,0.0,0.0,2015,11,3,0,0,27,486
7,279.87,0.0,0.0,2015,11,3,1,5,17,302
7,279.79,0.0,0.0,2015,11,3,2,5,17,229
7,279.73,0.0,0.0,2015,11,3,4,5,17,891
7,279.08,0.0,0.0,2015,11,3,6,5,17,6110
7,279.08,0.0,0.0,2015,11,3,6,3,5,6110
7,280.43,0.0,0.0,2015,11,3,8,5,17,5719
7,280.43,0.0,0.0,2015,11,3,8,3,5,5719
7,285.64,0.0,0.0,2015,11,3,10,3,5,4389
7,290.15,0.0,0.0,2015,11,3,12,0,27,5042
7,293.55,0.0,0.0,2015,11,3,14,0,27,5646
7,294.15,0.0,0.0,2015,11,3,16,0,27,6548
7,290.62,0.0,0.0,2015,11,3,18,0,27,4446
7,289.44,0.0,0.0,2015,11,3,20,0,27,2640
7,288.29,0.0,0.0,2015,11,3,22,0,27,1584
7,287.14,0.0,0.0,2015,11,3,23,4,7,994
7,287.15,0.0,0.0,2015,11,4,1,5,17,336
7,286.87,0.0,0.0,2015,11,4,3,5,17,367
7,286.01,0.0,0.0,2015,11,4,5,5,17,3025
7,285.22,0.0,0.0,2015,11,4,7,5,17,6469
7,286.23,0.0,0.0,2015,11,4,8,5,17,6098
7,288.29,0.0,0.0,2015,11,4,11,5,17,4852
7,288.44,0.0,0.0,2015,11,4,12,4,7,5028
7,288.44,0.0,0.0,2015,11,4,12,5,17,5028
7,288.44,0.0,0.0,2015,11,4,14,4,7,5226
7,288.44,0.0,0.0,2015,11,4,14,5,17,5226
7,288.48,0.0,0.0,2015,11,4,16,4,7,6670
7,288.58,0.0,0.0,2015,11,4,18,1,19,4523
7,288.62,0.0,0.0,2015,11,4,20,4,7,2783
7,289.15,0.0,0.0,2015,11,4,22,1,19,1702
7,289.51,0.0,0.0,2015,11,4,23,1,19,1012
7,289.44,0.0,0.0,2015,11,5,1,1,24,358
7,289.51,0.0,0.0,2015,11,5,3,0,27,372
7,288.88,0.0,0.0,2015,11,5,5,4,7,2940
7,288.21,0.0,0.0,2015,11,5,7,5,17,6588
7,288.21,0.0,0.0,2015,11,5,7,6,18,6588
7,288.68,0.0,0.0,2015,11,5,9,1,19,5304
7,289.62,0.0,0.0,2015,11,5,11,1,19,4814
7,290.99,0.0,0.0,2015,11,5,12,1,19,5039
7,290.8,0.0,0.0,2015,11,5,14,6,18,5370
7,286.76,0.0,0.0,2015,11,5,16,1,19,6743
7,282.76,0.0,0.0,2015,11,5,18,1,19,4739
7,280.95,0.0,0.0,2015,11,5,20,1,19,2815
7,279.65,0.0,0.0,2015,11,5,22,1,19,3939
7,278.87,0.0,0.0,2015,11,5,23,1,19,1319
7,278.48,0.0,0.0,2015,11,6,1,1,19,381
7,278.42,0.0,0.0,2015,11,6,3,1,19,393
7,278.44,0.0,0.0,2015,11,6,5,1,19,2708
7,278.51,0.0,0.0,2015,11,6,7,1,19,6809
7,278.58,0.0,0.0,2015,11,6,9,1,19,5087
7,279.79,0.0,0.0,2015,11,6,11,1,2,5179
7,280.69,0.0,0.0,2015,11,6,12,1,19,5475
7,280.73,0.0,0.0,2015,11,6,13,1,19,5226
7,280.37,0.0,0.0,2015,11,6,15,2,11,5872
7,279.94,0.0,0.0,2015,11,6,17,1,19,6028
7,278.73,0.0,0.0,2015,11,6,19,0,27,3515
7,277.02,0.0,0.0,2015,11,6,21,1,2,2884
7,277.08,0.0,0.0,2015,11,6,23,1,24,1713
7,276.81,0.0,0.0,2015,11,7,0,1,2,1100
7,276.49,0.0,0.0,2015,11,7,1,1,24,639
7,275.22,0.0,0.0,2015,11,7,4,0,27,376
7,273.75,0.0,0.0,2015,11,7,6,0,27,1256
7,273.22,0.0,0.0,2015,11,7,8,0,27,3047
7,276.48,0.0,0.0,2015,11,7,10,0,27,4024
7,280.15,0.0,0.0,2015,11,7,12,0,27,4680
7,281.79,0.0,0.0,2015,11,7,14,1,24,4490
7,282.68,0.0,0.0,2015,11,7,16,0,27,4542
7,279.42,0.0,0.0,2015,11,7,18,0,27,4209
7,277.42,0.0,0.0,2015,11,7,20,0,27,2794
7,276.88,0.0,0.0,2015,11,7,22,0,27,3601
7,276.95,0.0,0.0,2015,11,7,23,0,27,1999
7,277.5,0.0,0.0,2015,11,8,1,0,27,741
7,277.28,0.0,0.0,2015,11,8,2,0,27,589
7,277.79,0.0,0.0,2015,11,8,4,0,27,304
7,277.79,0.0,0.0,2015,11,8,6,0,27,802
7,278.15,0.0,0.0,2015,11,8,8,0,27,2181
7,281.86,0.0,0.0,2015,11,8,9,0,27,3159
7,286.08,0.0,0.0,2015,11,8,12,0,27,4235
7,288.28,0.0,0.0,2015,11,8,13,0,27,3966
7,288.41,0.0,0.0,2015,11,8,15,0,27,3933
7,286.75,0.0,0.0,2015,11,8,17,0,27,3914
7,283.94,0.0,0.0,2015,11,8,19,0,27,2922
7,282.88,0.0,0.0,2015,11,8,21,0,27,1931
7,281.43,0.0,0.0,2015,11,8,23,0,27,850
7,281.0,0.0,0.0,2015,11,9,0,0,27,465
7,280.57,0.0,0.0,2015,11,9,1,0,27,299
7,280.15,0.0,0.0,2015,11,9,3,0,27,329
7,279.75,0.0,0.0,2015,11,9,5,0,27,2845
7,279.15,0.0,0.0,2015,11,9,7,0,27,6514
7,280.51,0.0,0.0,2015,11,9,9,0,27,4930
7,284.22,0.0,0.0,2015,11,9,11,0,27,4510
7,287.36,0.0,0.0,2015,11,9,12,0,27,4587
7,289.08,0.0,0.0,2015,11,9,14,0,27,5096
7,289.55,0.0,0.0,2015,11,9,16,0,27,6319
7,285.49,0.0,0.0,2015,11,9,18,0,27,4329
7,283.79,0.0,0.0,2015,11,9,20,0,27,2446
7,282.15,0.0,0.0,2015,11,9,22,0,27,1428
7,281.01,0.0,0.0,2015,11,9,23,0,27,931
7,280.02,0.0,0.0,2015,11,10,0,0,27,471
7,279.68,0.0,0.0,2015,11,10,1,0,27,317
7,279.01,0.0,0.0,2015,11,10,3,0,27,303
7,277.68,0.0,0.0,2015,11,10,5,0,27,2956
7,277.48,0.0,0.0,2015,11,10,7,0,27,6504
7,279.08,0.0,0.0,2015,11,10,9,0,27,5176
7,284.5,0.0,0.0,2015,11,10,11,1,24,4724
7,287.68,0.0,0.0,2015,11,10,12,1,24,5030
7,288.55,0.0,0.0,2015,11,10,14,0,27,5142
7,288.15,0.0,0.0,2015,11,10,16,1,2,6517
7,285.15,0.0,0.0,2015,11,10,18,0,27,4646
7,284.3,0.0,0.0,2015,11,10,20,1,19,2740
7,283.88,0.0,0.0,2015,11,10,22,1,2,3119
10,283.35,0.0,0.0,2015,11,11,0,1,2,559
7,280.94,0.0,0.0,2015,11,11,1,0,27,355
7,279.02,0.0,0.0,2015,11,11,4,1,24,881
7,277.76,0.0,0.0,2015,11,11,6,0,27,6049
7,276.62,0.0,0.0,2015,11,11,8,5,17,5409
7,281.51,0.0,0.0,2015,11,11,10,1,2,4551
7,283.79,0.0,0.0,2015,11,11,12,1,2,4776
7,284.58,0.0,0.0,2015,11,11,14,6,13,5167
7,284.58,0.0,0.0,2015,11,11,14,10,21,5167
7,284.08,0.0,0.0,2015,11,11,16,6,13,5310
7,284.08,0.0,0.0,2015,11,11,16,10,21,5310
7,281.72,0.0,0.0,2015,11,11,18,10,21,3533
7,281.72,0.0,0.0,2015,11,11,18,5,17,3533
7,281.72,0.0,0.0,2015,11,11,18,6,9,3533
7,281.72,0.0,0.0,2015,11,11,18,8,30,3533
7,281.42,0.0,0.0,2015,11,11,20,6,9,2340
7,281.42,0.0,0.0,2015,11,11,20,5,17,2340
7,281.42,0.0,0.0,2015,11,11,20,10,36,2340
7,281.29,0.0,0.0,2015,11,11,22,6,9,1430
7,281.29,0.0,0.0,2015,11,11,22,5,17,1430
7,281.29,0.0,0.0,2015,11,11,22,2,3,1430
7,280.72,0.0,0.0,2015,11,11,23,6,18,956
7,280.72,0.0,0.0,2015,11,11,23,5,17,956
7,280.72,0.0,0.0,2015,11,11,23,2,11,956
7,280.08,0.0,0.0,2015,11,12,1,6,18,293
7,280.08,0.0,0.0,2015,11,12,1,5,17,293
7,280.08,0.0,0.0,2015,11,12,1,8,16,293
7,280.15,0.0,0.0,2015,11,12,2,6,9,253
7,280.15,0.0,0.0,2015,11,12,2,5,17,253
7,280.15,0.0,0.0,2015,11,12,2,2,3,253
7,280.01,0.0,0.0,2015,11,12,4,6,18,872
7,280.01,0.0,0.0,2015,11,12,4,5,17,872
7,280.01,0.0,0.0,2015,11,12,4,2,3,872
7,278.89,0.0,0.0,2015,11,12,6,6,18,5719
7,278.89,0.0,0.0,2015,11,12,6,5,17,5719
7,278.89,0.0,0.0,2015,11,12,6,2,3,5719
7,278.22,0.0,0.0,2015,11,12,8,2,11,5789
7,277.15,0.0,0.0,2015,11,12,10,1,19,4688
7,277.51,0.0,0.0,2015,11,12,12,1,2,5445
7,278.09,0.0,0.0,2015,11,12,14,1,19,5500
7,277.95,0.0,0.0,2015,11,12,16,1,19,6794
7,277.8,0.0,0.0,2015,11,12,18,1,19,4655
7,276.42,0.0,0.0,2015,11,12,20,1,19,2924
7,276.44,0.0,0.0,2015,11,12,22,1,19,1775
7,276.42,0.0,0.0,2015,11,13,0,1,19,485
7,275.82,0.0,0.0,2015,11,13,2,1,2,257
7,274.87,0.0,0.0,2015,11,13,4,0,27,877
7,274.01,0.0,0.0,2015,11,13,6,0,27,5927
7,273.28,0.0,0.0,2015,11,13,8,0,27,5600
7,274.87,0.0,0.0,2015,11,13,10,0,27,4486
7,277.86,0.0,0.0,2015,11,13,12,1,24,4960
7,279.55,0.0,0.0,2015,11,13,14,0,27,5226
7,279.69,0.0,0.0,2015,11,13,16,0,27,6235
7,276.29,0.0,0.0,2015,11,13,18,0,27,4291
7,273.63,0.0,0.0,2015,11,13,20,0,27,2612
7,272.95,0.0,0.0,2015,11,13,22,0,27,1938
7,273.29,0.0,0.0,2015,11,13,23,0,27,1054
7,272.93,0.0,0.0,2015,11,14,1,0,27,717
7,273.41,0.0,0.0,2015,11,14,2,0,27,609
7,273.36,0.0,0.0,2015,11,14,3,0,27,427
7,274.65,0.0,0.0,2015,11,14,4,0,27,425
7,274.65,0.0,0.0,2015,11,14,6,0,27,1302
7,274.72,0.0,0.0,2015,11,14,8,0,27,3256
7,277.43,0.0,0.0,2015,11,14,10,0,27,4406
7,281.44,0.0,0.0,2015,11,14,12,0,27,5069
7,284.55,0.0,0.0,2015,11,14,13,0,27,4864
7,285.15,0.0,0.0,2015,11,14,14,0,27,5050
7,285.87,0.0,0.0,2015,11,14,16,0,27,5322
7,283.09,0.0,0.0,2015,11,14,18,0,27,4660
7,280.43,0.0,0.0,2015,11,14,20,0,27,2937
7,280.58,0.0,0.0,2015,11,14,22,0,27,3125
7,278.43,0.0,0.0,2015,11,15,0,5,17,1398
7,277.94,0.0,0.0,2015,11,15,2,5,17,678
7,277.29,0.0,0.0,2015,11,15,3,5,17,374
7,276.72,0.0,0.0,2015,11,15,4,5,17,304
7,277.01,0.0,0.0,2015,11,15,5,5,17,486
7,277.01,0.0,0.0,2015,11,15,5,3,5,486
7,277.15,0.0,0.0,2015,11,15,6,5,17,842
7,277.01,0.0,0.0,2015,11,15,7,5,17,1218
7,279.22,0.0,0.0,2015,11,15,8,0,27,2033
7,281.08,0.0,0.0,2015,11,15,9,0,27,2969
7,283.69,0.0,0.0,2015,11,15,11,0,27,4334
7,286.65,0.0,0.0,2015,11,15,12,0,27,4674
7,288.42,0.0,0.0,2015,11,15,14,0,27,4642
7,289.44,0.0,0.0,2015,11,15,16,0,27,4727
7,285.51,0.0,0.0,2015,11,15,18,0,27,3661
7,283.42,0.0,0.0,2015,11,15,20,0,27,2483
7,282.93,0.0,0.0,2015,11,15,22,1,2,1395
7,284.79,0.0,0.0,2015,11,16,2,1,19,237
7,284.79,0.0,0.0,2015,11,16,3,1,19,307
7,284.42,0.0,0.0,2015,11,16,4,5,17,844
7,284.51,0.0,0.0,2015,11,16,5,5,17,2836
7,284.65,0.0,0.0,2015,11,16,7,10,31,6089
7,284.65,0.0,0.0,2015,11,16,7,6,18,6089
7,283.36,0.0,0.0,2015,11,16,9,6,18,4636
7,283.36,0.0,0.0,2015,11,16,9,2,11,4636
7,281.92,0.0,0.0,2015,11,16,11,6,18,4306
7,281.92,0.0,0.0,2015,11,16,11,2,3,4306
7,281.72,0.0,0.0,2015,11,16,13,6,18,4716
7,281.72,0.0,0.0,2015,11,16,13,5,17,4716
7,282.35,0.0,0.0,2015,11,16,17,2,3,5743
7,282.35,0.0,0.0,2015,11,16,17,5,17,5743
7,282.42,0.0,0.0,2015,11,16,19,5,17,2808
7,282.42,0.0,0.0,2015,11,16,19,6,13,2808
7,282.55,0.0,0.0,2015,11,16,21,1,19,2108
7,282.48,0.0,0.0,2015,11,16,23,2,11,888
7,282.48,0.0,0.0,2015,11,16,23,5,17,888
7,282.48,0.0,0.0,2015,11,16,23,6,18,888
7,282.42,0.0,0.0,2015,11,17,0,5,17,478
7,282.42,0.0,0.0,2015,11,17,0,2,11,478
7,282.42,0.0,0.0,2015,11,17,2,5,17,273
7,282.42,0.0,0.0,2015,11,17,2,6,13,273
7,282.42,0.0,0.0,2015,11,17,2,2,11,273
7,282.69,0.0,0.0,2015,11,17,4,2,11,859
7,282.69,0.0,0.0,2015,11,17,4,5,17,859
7,282.69,0.0,0.0,2015,11,17,4,6,18,859
7,282.75,0.0,0.0,2015,11,17,6,6,9,5414
7,282.75,0.0,0.0,2015,11,17,6,5,17,5414
7,282.75,0.0,0.0,2015,11,17,6,2,8,5414
7,282.75,0.0,0.0,2015,11,17,6,10,23,5414
7,283.01,0.0,0.0,2015,11,17,8,6,9,5356
7,283.01,0.0,0.0,2015,11,17,8,5,17,5356
7,283.29,0.0,0.0,2015,11,17,9,6,18,5236
7,283.29,0.0,0.0,2015,11,17,9,5,17,5236
7,283.29,0.0,0.0,2015,11,17,9,2,11,5236
7,283.29,0.0,0.0,2015,11,17,10,6,18,4247
7,283.53,0.0,0.0,2015,11,17,12,6,18,4749
7,283.53,0.0,0.0,2015,11,17,12,5,17,4749
7,284.01,0.0,0.0,2015,11,17,14,6,18,4947
7,284.01,0.0,0.0,2015,11,17,14,5,17,4947
7,284.01,0.0,0.0,2015,11,17,14,2,3,4947
7,284.38,0.0,0.0,2015,11,17,16,6,9,6368
7,284.38,0.0,0.0,2015,11,17,16,5,17,6368
7,284.38,0.0,0.0,2015,11,17,16,2,3,6368
7,284.94,0.0,0.0,2015,11,17,18,2,8,4261
7,284.94,0.0,0.0,2015,11,17,18,5,17,4261
7,284.94,0.0,0.0,2015,11,17,18,6,18,4261
7,285.15,0.0,0.0,2015,11,17,20,5,17,2578
7,285.15,0.0,0.0,2015,11,17,20,2,3,2578
7,285.44,0.0,0.0,2015,11,17,22,2,11,1826
7,285.44,0.0,0.0,2015,11,17,22,5,17,1826
7,285.44,0.0,0.0,2015,11,17,22,6,13,1826
7,285.51,0.0,0.0,2015,11,18,0,5,17,543
7,285.51,0.0,0.0,2015,11,18,0,6,18,543
7,285.51,0.0,0.0,2015,11,18,0,2,11,543
7,285.86,0.0,0.0,2015,11,18,2,6,13,292
7,285.86,0.0,0.0,2015,11,18,2,5,17,292
7,285.86,0.0,0.0,2015,11,18,2,2,3,292
7,286.15,0.0,0.0,2015,11,18,4,6,18,901
7,286.15,0.0,0.0,2015,11,18,4,5,17,901
7,286.15,0.0,0.0,2015,11,18,4,2,3,901
7,286.76,0.0,0.0,2015,11,18,6,6,9,5773
7,286.76,0.0,0.0,2015,11,18,6,5,17,5773
7,286.43,0.0,0.0,2015,11,18,8,1,2,5944
7,285.28,0.0,0.0,2015,11,18,10,6,13,4568
7,284.22,0.0,0.0,2015,11,18,12,6,18,4908
7,283.15,0.0,0.0,2015,11,18,14,6,20,5020
7,283.15,0.0,0.0,2015,11,18,14,5,17,5020
7,281.22,0.0,0.0,2015,11,18,16,6,13,6341
7,281.22,0.0,0.0,2015,11,18,16,5,17,6341
7,281.22,0.0,0.0,2015,11,18,16,2,8,6341
7,281.22,0.0,0.0,2015,11,18,16,4,7,6341
7,279.22,0.0,0.0,2015,11,18,18,6,13,4550
7,279.22,0.0,0.0,2015,11,18,18,5,17,4550
7,279.22,0.0,0.0,2015,11,18,18,2,3,4550
7,278.69,0.0,0.0,2015,11,18,20,2,11,2777
7,278.95,0.0,0.0,2015,11,18,22,2,11,1529
7,276.49,0.0,0.0,2015,11,19,0,6,13,538
7,276.49,0.0,0.0,2015,11,19,0,2,3,538
7,276.49,0.0,0.0,2015,11,19,0,5,17,538
7,274.82,0.0,0.0,2015,11,19,2,6,13,271
7,274.82,0.0,0.0,2015,11,19,2,5,17,271
7,274.82,0.0,0.0,2015,11,19,2,2,11,271
7,273.09,0.0,0.0,2015,11,19,4,1,24,907
7,272.08,0.0,0.0,2015,11,19,6,1,2,5946
7,272.65,0.0,0.0,2015,11,19,8,8,16,5789
7,273.44,0.0,0.0,2015,11,19,10,1,19,4582
7,272.44,0.0,0.0,2015,11,19,12,8,16,5253
7,272.46,0.0,0.0,2015,11,19,14,8,16,5323
7,273.38,0.0,0.0,2015,11,19,16,1,19,6557
7,273.99,0.0,0.0,2015,11,19,18,1,24,4647
7,273.44,0.0,0.0,2015,11,19,20,0,27,2930
7,273.38,0.0,0.0,2015,11,19,22,0,27,2023
7,272.46,0.0,0.0,2015,11,19,23,0,27,1139
7,271.79,0.0,0.0,2015,11,20,1,0,27,372
7,270.87,0.0,0.0,2015,11,20,2,0,27,328
7,270.58,0.0,0.0,2015,11,20,3,0,27,367
7,269.92,0.0,0.0,2015,11,20,4,0,27,856
7,269.69,0.0,0.0,2015,11,20,5,0,27,2660
7,269.15,0.0,0.0,2015,11,20,7,0,27,6574
7,269.77,0.0,0.0,2015,11,20,9,0,27,5200
7,270.79,0.0,0.0,2015,11,20,11,0,27,5060
7,271.29,0.0,0.0,2015,11,20,12,1,2,5563
7,271.72,0.0,0.0,2015,11,20,15,1,19,6042
7,271.61,0.0,0.0,2015,11,20,17,1,19,6240
7,271.35,0.0,0.0,2015,11,20,19,1,19,3557
7,270.82,0.0,0.0,2015,11,20,21,0,27,2846
7,270.08,0.0,0.0,2015,11,20,23,0,27,1668
7,268.63,0.0,0.0,2015,11,21,0,0,27,1065
7,267.66,0.0,0.0,2015,11,21,1,0,27,671
7,265.75,0.0,0.0,2015,11,21,4,0,27,385
7,265.22,0.0,0.0,2015,11,21,6,1,19,1377
7,264.23,0.0,0.0,2015,11,21,8,0,27,3231
7,266.15,0.0,0.0,2015,11,21,10,1,24,4548
7,268.35,0.0,0.0,2015,11,21,12,0,27,4790
7,269.94,0.0,0.0,2015,11,21,13,0,27,4609
7,270.42,0.0,0.0,2015,11,21,14,0,27,4477
7,270.22,0.0,0.0,2015,11,21,16,0,27,4397
7,268.44,0.0,0.0,2015,11,21,18,1,2,4026
7,267.29,0.0,0.0,2015,11,21,20,1,19,2766
7,267.51,0.0,0.0,2015,11,21,22,1,19,4549
7,266.79,0.0,0.0,2015,11,22,0,1,2,1421
7,266.43,0.0,0.0,2015,11,22,1,1,24,791
7,266.36,0.0,0.0,2015,11,22,2,1,24,568
7,265.84,0.0,0.0,2015,11,22,4,1,24,299
7,265.77,0.0,0.0,2015,11,22,6,1,24,775
7,265.08,0.0,0.0,2015,11,22,8,0,27,1862
7,267.86,0.0,0.0,2015,11,22,10,1,24,3541
7,270.93,0.0,0.0,2015,11,22,12,1,24,4868
7,272.84,0.0,0.0,2015,11,22,13,1,24,4923
7,274.0,0.0,0.0,2015,11,22,15,1,19,4066
7,273.72,0.0,0.0,2015,11,22,17,1,19,3788
7,272.37,0.0,0.0,2015,11,22,19,8,16,3057
7,271.5,0.0,0.0,2015,11,22,21,1,2,1929
7,270.57,0.0,0.0,2015,11,22,23,1,2,897
7,270.22,0.0,0.0,2015,11,23,0,1,19,449
7,271.15,0.0,0.0,2015,11,23,2,1,19,274
7,272.11400000000003,0.0,0.0,2015,11,23,4,1,19,863
7,271.86,0.0,0.0,2015,11,23,6,1,19,5651
7,271.61,0.0,0.0,2015,11,23,8,1,4,5544
7,275.15,0.0,0.0,2015,11,23,10,0,27,4476
7,278.48,0.0,0.0,2015,11,23,12,0,27,4844
7,280.08,0.0,0.0,2015,11,23,13,1,24,4768
7,279.87,0.0,0.0,2015,11,23,15,0,27,5706
7,277.82,0.0,0.0,2015,11,23,17,1,2,6157
7,275.02,0.0,0.0,2015,11,23,19,0,27,3012
7,272.55,0.0,0.0,2015,11,23,21,0,27,2058
7,271.55,0.0,0.0,2015,11,23,23,0,27,1000
7,270.15,0.0,0.0,2015,11,24,0,5,17,523
7,270.15,0.0,0.0,2015,11,24,0,3,5,523
7,270.09,0.0,0.0,2015,11,24,1,5,17,355
7,270.51,0.0,0.0,2015,11,24,3,1,24,337
7,271.86,0.0,0.0,2015,11,24,5,1,19,2711
7,272.53,0.0,0.0,2015,11,24,7,1,24,6709
7,272.72,0.0,0.0,2015,11,24,9,5,17,5074
7,276.15,0.0,0.0,2015,11,24,11,0,27,4595
7,279.51,0.0,0.0,2015,11,24,12,0,27,5015
7,279.86,0.0,0.0,2015,11,24,14,0,27,5399
7,280.15,0.0,0.0,2015,11,24,16,1,24,6471
7,277.49,0.0,0.0,2015,11,24,18,0,27,4461
7,276.72,0.0,0.0,2015,11,24,20,1,4,2843
7,275.94,0.0,0.0,2015,11,24,22,0,27,1884
7,275.15,0.0,0.0,2015,11,25,0,0,27,623
7,275.15,0.0,0.0,2015,11,25,1,1,24,436
7,275.15,0.0,0.0,2015,11,25,2,4,7,329
7,275.51,0.0,0.0,2015,11,25,4,0,27,886
7,277.01,0.0,0.0,2015,11,25,6,1,19,5431
7,278.01,0.0,0.0,2015,11,25,8,0,27,5181
7,280.01,0.0,0.0,2015,11,25,10,1,2,4722
7,282.51,0.0,0.0,2015,11,25,12,1,19,5551
7,282.94,0.0,0.0,2015,11,25,14,1,19,5923
7,281.96,0.0,0.0,2015,11,25,16,1,19,5966
7,279.87,0.0,0.0,2015,11,25,18,1,19,4120
7,278.73,0.0,0.0,2015,11,25,20,1,19,3419
7,278.08,0.0,0.0,2015,11,25,22,1,2,2264
9,277.22,0.0,0.0,2015,11,26,0,5,17,833
9,277.22,0.0,0.0,2015,11,26,0,4,7,833
7,276.37,0.0,0.0,2015,11,26,2,5,17,377
7,275.72,0.0,0.0,2015,11,26,4,5,17,272
7,275.22,0.0,0.0,2015,11,26,6,1,19,827
7,274.55,0.0,0.0,2015,11,26,8,8,16,1194
7,274.55,0.0,0.0,2015,11,26,8,6,13,1194
7,274.55,0.0,0.0,2015,11,26,8,2,3,1194
7,273.23,0.0,0.0,2015,11,26,10,8,16,2142
7,273.23,0.0,0.0,2015,11,26,10,5,17,2142
7,272.55,0.0,0.0,2015,11,26,12,8,16,3232
7,272.55,0.0,0.0,2015,11,26,12,5,17,3232
7,272.15,0.0,0.0,2015,11,26,13,8,16,2987
7,272.15,0.0,0.0,2015,11,26,13,5,17,2987
7,272.08,0.0,0.0,2015,11,26,14,8,16,3002
7,272.08,0.0,0.0,2015,11,26,14,5,17,3002
7,272.07,0.0,0.0,2015,11,26,16,8,16,2939
7,272.07,0.0,0.0,2015,11,26,16,5,17,2939
7,271.84,0.0,0.0,2015,11,26,18,1,2,3027
7,270.72,0.0,0.0,2015,11,26,20,1,2,2718
7,270.01,0.0,0.0,2015,11,26,22,1,19,1802
7,269.51,0.0,0.0,2015,11,26,23,1,19,1491
7,268.94,0.0,0.0,2015,11,27,1,1,19,393
7,268.44,0.0,0.0,2015,11,27,3,1,19,287
7,267.15,0.0,0.0,2015,11,27,5,1,19,1081
7,266.58,0.0,0.0,2015,11,27,7,1,2,2336
7,265.87,0.0,0.0,2015,11,27,9,1,24,2703
